Name,Rating,Year
Gladiator,8.5,2000
Gigli,2.6,2003
The Sixth Sense,8.2,1999
Meet the Spartans,2.8,2008
Superbad,7.6,2007
The Dark Knight,9.0,2008
The Lord of the Rings: The Fellowship of the Ring,8.8,2001
Get Out,7.8,2017
Whiplash,8.5,2014
From Justin to Kelly,2.1,2003
Goodfellas,8.7,1990
The Room,3.7,2003
The Grand Budapest Hotel,8.1,2014
Forrest Gump,8.8,1994
V for Vendetta,8.2,2005
Blade Runner 2049,8.0,2017
The Shawshank Redemption,9.3,1994
Transformers: Revenge of the Fallen,5.9,2009
Jaws: The Revenge,3.0,1987
The Pianist,8.5,2002
Inglourious Basterds,8.3,2009
Logan,8.1,2017
Eternal Sunshine of the Spotless Mind,8.3,2004
The Godfather,9.2,1972
Avatar,7.9,2009
A Quiet Place,7.5,2018
Guardians of the Galaxy,8.0,2014
The Shining,8.4,1980
Catwoman,3.4,2004
The Love Guru,3.8,2008
Showgirls,5.0,1995
Spider-Man: No Way Home,8.2,2021
Fight Club,8.8,1999
Spirited Away,8.6,2001
Shutter Island,8.2,2010
Interstellar,8.7,2014
The Social Network,7.8,2010
Son of the Mask,2.2,2005
Pulp Fiction,8.9,1994
Joker,8.4,2019
The Emoji Movie,3.4,2017
Good Will Hunting,8.3,1997
Norbit,4.2,2007
Vampires Suck,3.5,2010
The Hangover,7.7,2009
Mortal Kombat: Annihilation,3.6,1997
The Lord of the Rings: The Return of the King,9.0,2003
Drive,7.8,2011
Back to the Future,8.5,1985
Arrival,7.9,2016
Psycho,8.5,1960
Her,8.0,2013
La La Land,8.0,2016
A Clockwork Orange,8.3,1971
Parasite,8.5,2019
Iron Man,7.9,2008
Jurassic Park,8.2,1993
The Green Mile,8.6,1999
The Silence of the Lambs,8.6,1991
12 Angry Men,9.0,1957
Twilight,5.3,2008
City of God,8.6,2002
The Departed,8.5,2006
Saving Private Ryan,8.6,1998
Alien,8.5,1979
The Martian,8.0,2015
Amélie,8.3,2001
Dune,8.0,2021
Léon: The Professional,8.5,1994
Inception,8.8,2010
Braveheart,8.4,1995
Deadpool,8.0,2016
The Truman Show,8.2,1998
Street Fighter,4.0,1994
Battlefield Earth,2.5,2000
Edge of Tomorrow,7.9,2014
Glitter,2.4,2001
Toy Story,8.3,1995
Gone Girl,8.1,2014
No Country for Old Men,8.2,2007
The Matrix,8.7,1999
Super Mario Bros.,4.1,1993
The Last Airbender,4.0,2010
The Avengers,8.0,2012
Schindler's List,9.0,1993
Howard the Duck,4.7,1986
Epic Movie,2.4,2007
Kill Bill: Vol. 1,8.2,2003
Mad Max: Fury Road,8.1,2015
Gran Torino,8.1,2008
Anchorman: The Legend of Ron Burgundy,7.1,2004
District 9,7.9,2009
Titanic,7.9,1997
Disaster Movie,2.0,2008
Date Movie,2.8,2006
The Wolf of Wall Street,8.2,2013
Cats,2.7,2019
Movie 43,4.3,2013
Jack and Jill,3.3,2011
Batman & Robin,3.8,1997
